folder_path,price,tirage,country,currency,amount,year,coin_name
Andorre-20-Cent-2016-3141400-150537829810125.jpg,6.03,35000.0,Andorra,Cent,20,2016,Andorre-20-Cent-2016
Andorre-50-Cent-2016-3141450-150537831349559.jpg,6.71,35000.0,Andorra,Cent,50,2016,Andorre-50-Cent-2016
Andorre-1-Euro-2016-3141500-150537844527549.jpg,7.47,35000.0,Andorra,Euro,1,2016,Andorre-1-Euro-2016
Andorre-2-Euro-2016-3141550-150537845823247.jpg,29.06,35000.0,Andorra,Euro,2,2016,Andorre-2-Euro-2016
Andorre-1-Cent-2015-3033710-147490164378478.jpg,9.52,40000.0,Andorra,Cent,1,2015,Andorre-1-Cent-2015
Andorre-2-Cent-2015-3033715-147490162783687.jpg,8.92,40000.0,Andorra,Cent,2,2015,Andorre-2-Cent-2015
Andorre-5-Cent-2015-3033720-147490161171572.jpg,6.76,40000.0,Andorra,Cent,5,2015,Andorre-5-Cent-2015
Andorre-10-Cent-2015-3033725-147490159552456.jpg,7.85,40000.0,Andorra,Cent,10,2015,Andorre-10-Cent-2015
Andorre-20-Cent-2015-3033730-147490157455196.jpg,7.93,40000.0,Andorra,Cent,20,2015,Andorre-20-Cent-2015
Andorre-50-Cent-2015-3033735-147490155963522.jpg,8.25,40000.0,Andorra,Cent,50,2015,Andorre-50-Cent-2015
Andorre-1-Euro-2015-3033740-147490152385299.jpg,12.23,40000.0,Andorra,Euro,1,2015,Andorre-1-Euro-2015
Andorre-2-Euro-2015-3033750-146428273616706.jpg,10.51,240000.0,Andorra,Euro,2,2015,Andorre-2-Euro-2015
Andorre-1-Cent-2014-3028970-146428257035657.jpg,25.22,200000.0,Andorra,Cent,1,2014,Andorre-1-Cent-2014
Andorre-2-Cent-2014-3028980-146428258087625.jpg,17.96,200000.0,Andorra,Cent,2,2014,Andorre-2-Cent-2014
Andorre-5-Cent-2014-3028990-146428258897439.jpg,2.82,1000000.0,Andorra,Cent,5,2014,Andorre-5-Cent-2014
Andorre-10-Cent-2014-3029000-146428259891447.jpg,3.07,1000000.0,Andorra,Cent,10,2014,Andorre-10-Cent-2014
Andorre-20-Cent-2014-3029010-146428260797953.jpg,2.68,1000000.0,Andorra,Cent,20,2014,Andorre-20-Cent-2014
Andorre-50-Cent-2014-3029020-146428261644417.jpg,4.52,500000.0,Andorra,Cent,50,2014,Andorre-50-Cent-2014
Andorre-1-Euro-2014-3029030-146428262624134.jpg,7.01,651842.0,Andorra,Euro,1,2014,Andorre-1-Euro-2014
Andorre-2-Euro-2014-3029040-146428263577870.jpg,12.13,500000.0,Andorra,Euro,2,2014,Andorre-2-Euro-2014
Autriche-1-Cent-2022-3353450-165129007877935.jpg,0.66,55436275.16778524,Austria,Cent,1,2022,Autriche-1-Cent-2022
Autriche-2-Cent-2022-3353500-165129008473282.jpg,0.66,55436275.16778524,Austria,Cent,2,2022,Autriche-2-Cent-2022
Autriche-5-Cent-2022-3353550-165129008960262.jpg,0.67,55436275.16778524,Austria,Cent,5,2022,Autriche-5-Cent-2022
Autriche-10-Cent-2022-3353600-165129009482234.jpg,0.93,55436275.16778524,Austria,Cent,10,2022,Autriche-10-Cent-2022
Autriche-20-Cent-2022-3353650-165129009963379.jpg,1.07,55436275.16778524,Austria,Cent,20,2022,Autriche-20-Cent-2022
Autriche-50-Cent-2022-3353700-165129010445717.jpg,1.47,55436275.16778524,Austria,Cent,50,2022,Autriche-50-Cent-2022
Autriche-1-Euro-2022-3353750-165129010851095.jpg,2.68,55436275.16778524,Austria,Euro,1,2022,Autriche-1-Euro-2022
Autriche-2-Euro-2022-3353800-165129011487199.jpg,5.12,55436275.16778524,Austria,Euro,2,2022,Autriche-2-Euro-2022
Autriche-1-Cent-2021-3293600-161018909727869.jpg,0.55,55436275.16778524,Austria,Cent,1,2021,Autriche-1-Cent-2021
Autriche-2-Cent-2021-3293650-161018911023986.jpg,0.55,55436275.16778524,Austria,Cent,2,2021,Autriche-2-Cent-2021
Autriche-5-Cent-2021-3293700-161018912912692.jpg,0.58,55436275.16778524,Austria,Cent,5,2021,Autriche-5-Cent-2021
Autriche-10-Cent-2021-3293750-161018914369139.jpg,0.92,55436275.16778524,Austria,Cent,10,2021,Autriche-10-Cent-2021
Autriche-20-Cent-2021-3293800-161018915746419.jpg,1.02,55436275.16778524,Austria,Cent,20,2021,Autriche-20-Cent-2021
Autriche-50-Cent-2021-3293850-161018917137604.jpg,1.45,55436275.16778524,Austria,Cent,50,2021,Autriche-50-Cent-2021
Autriche-1-Euro-2021-3293900-161018918689564.jpg,2.91,55436275.16778524,Austria,Euro,1,2021,Autriche-1-Euro-2021
Autriche-2-Euro-2021-3293950-161018919921611.jpg,4.23,55436275.16778524,Austria,Euro,2,2021,Autriche-2-Euro-2021
Autriche-1-Cent-2020-3256450-158116997931612.jpg,0.51,85500000.0,Austria,Cent,1,2020,Autriche-1-Cent-2020
Autriche-2-Cent-2020-3256500-158116997997901.jpg,0.58,57300000.0,Austria,Cent,2,2020,Autriche-2-Cent-2020
Autriche-5-Cent-2020-3256550-158116998588303.jpg,0.54,5600000.0,Austria,Cent,5,2020,Autriche-5-Cent-2020
Autriche-10-Cent-2020-3256600-158116999475678.jpg,0.82,12100000.0,Austria,Cent,10,2020,Autriche-10-Cent-2020
Autriche-20-Cent-2020-3256650-158117000198194.jpg,0.96,19800000.0,Austria,Cent,20,2020,Autriche-20-Cent-2020
Autriche-50-Cent-2020-3256700-158117000976766.jpg,1.45,14900000.0,Austria,Cent,50,2020,Autriche-50-Cent-2020
Autriche-1-Euro-2020-3256750-158117001447370.jpg,3.02,4000000.0,Austria,Euro,1,2020,Autriche-1-Euro-2020
Autriche-2-Euro-2020-3256800-158117002112200.jpg,4.09,12700000.0,Austria,Euro,2,2020,Autriche-2-Euro-2020
Autriche-1-Cent-2019-3214800-155333117918860.jpg,0.56,130900000.0,Austria,Cent,1,2019,Autriche-1-Cent-2019
Autriche-2-Cent-2019-3214850-155333125313649.jpg,0.55,91200000.0,Austria,Cent,2,2019,Autriche-2-Cent-2019
Autriche-5-Cent-2019-3214900-155333126020795.jpg,0.57,15000000.0,Austria,Cent,5,2019,Autriche-5-Cent-2019
Autriche-10-Cent-2019-3214950-155333126957759.jpg,0.85,15100000.0,Austria,Cent,10,2019,Autriche-10-Cent-2019
Autriche-20-Cent-2019-3215000-155333127989098.jpg,1.01,25600000.0,Austria,Cent,20,2019,Autriche-20-Cent-2019
Autriche-50-Cent-2019-3215050-155333128630357.jpg,2.17,2800000.0,Austria,Cent,50,2019,Autriche-50-Cent-2019
Autriche-1-Euro-2019-3215100-155333129467547.jpg,2.41,2700000.0,Austria,Euro,1,2019,Autriche-1-Euro-2019
Autriche-2-Euro-2019-3215150-155333130229364.jpg,4.68,15800000.0,Austria,Euro,2,2019,Autriche-2-Euro-2019
Autriche-1-Cent-2018-3175950-155385183415307.jpg,0.54,138500000.0,Austria,Cent,1,2018,Autriche-1-Cent-2018
Autriche-2-Cent-2018-3176000-155385183913860.jpg,0.54,85650000.0,Austria,Cent,2,2018,Autriche-2-Cent-2018
Autriche-5-Cent-2018-3176050-155385184620999.jpg,0.56,22600000.0,Austria,Cent,5,2018,Autriche-5-Cent-2018
Autriche-10-Cent-2018-3176100-155385185239985.jpg,0.81,30200000.0,Austria,Cent,10,2018,Autriche-10-Cent-2018
Autriche-20-Cent-2018-3176150-155385185836430.jpg,1.03,20400000.0,Austria,Cent,20,2018,Autriche-20-Cent-2018
Autriche-50-Cent-2018-3176200-155385186490062.jpg,1.56,17100000.0,Austria,Cent,50,2018,Autriche-50-Cent-2018
Autriche-1-Euro-2018-3176250-155385187210805.jpg,2.66,5100000.0,Austria,Euro,1,2018,Autriche-1-Euro-2018
Autriche-1-Cent-2017-3131950-155392728461370.jpg,0.61,37700000.0,Austria,Cent,1,2017,Autriche-1-Cent-2017
Autriche-2-Cent-2017-3132000-155392728915157.jpg,0.61,57200000.0,Austria,Cent,2,2017,Autriche-2-Cent-2017
Autriche-5-Cent-2017-3132050-155392729497989.jpg,0.63,35200000.0,Austria,Cent,5,2017,Autriche-5-Cent-2017
Autriche-10-Cent-2017-3132100-155392730039758.jpg,0.82,39500000.0,Austria,Cent,10,2017,Autriche-10-Cent-2017
Autriche-20-Cent-2017-3132150-155392730625113.jpg,1.03,30000000.0,Austria,Cent,20,2017,Autriche-20-Cent-2017
Autriche-50-Cent-2017-3132200-155392731283743.jpg,1.91,15000000.0,Austria,Cent,50,2017,Autriche-50-Cent-2017
Autriche-1-Euro-2017-3132250-155392731924241.jpg,2.57,8000000.0,Austria,Euro,1,2017,Autriche-1-Euro-2017
Autriche-2-Euro-2017-3132300-155392732597847.jpg,5.01,17700000.0,Austria,Euro,2,2017,Autriche-2-Euro-2017
Autriche-1-Cent-2016-3029870-155488012057289.jpg,12.31,50000.0,Austria,Cent,1,2016,Autriche-1-Cent-2016
Autriche-2-Cent-2016-3029880-155488012735772.jpg,9.82,50000.0,Austria,Cent,2,2016,Autriche-2-Cent-2016
Autriche-5-Cent-2016-3029890-155488014046323.jpg,9.83,50000.0,Austria,Cent,5,2016,Autriche-5-Cent-2016
Autriche-10-Cent-2016-3029900-155488019271527.jpg,0.76,12300000.0,Austria,Cent,10,2016,Autriche-10-Cent-2016
Autriche-20-Cent-2016-3029910-155488019976815.jpg,1.01,30000000.0,Austria,Cent,20,2016,Autriche-20-Cent-2016
Autriche-50-Cent-2016-3029920-155488020981531.jpg,1.61,5000000.0,Austria,Cent,50,2016,Autriche-50-Cent-2016
Autriche-1-Euro-2016-3029930-155488021784676.jpg,2.48,5200000.0,Austria,Euro,1,2016,Autriche-1-Euro-2016
Autriche-1-Cent-2015-3022830-155496792920257.jpg,0.53,118000000.0,Austria,Cent,1,2015,Autriche-1-Cent-2015
Autriche-2-Cent-2015-3022840-155496793459200.jpg,0.56,45400000.0,Austria,Cent,2,2015,Autriche-2-Cent-2015
Autriche-5-Cent-2015-3022850-155496793963175.jpg,0.64,61000000.0,Austria,Cent,5,2015,Autriche-5-Cent-2015
Autriche-10-Cent-2015-3022860-155496794458391.jpg,0.81,63100000.0,Austria,Cent,10,2015,Autriche-10-Cent-2015
Autriche-20-Cent-2015-3022870-155496794847411.jpg,1.01,9000000.0,Austria,Cent,20,2015,Autriche-20-Cent-2015
Autriche-50-Cent-2015-3022880-155496795224726.jpg,10.28,50000.0,Austria,Cent,50,2015,Autriche-50-Cent-2015
Autriche-1-Euro-2015-3022890-155496795756469.jpg,23.72,50000.0,Austria,Euro,1,2015,Autriche-1-Euro-2015
Autriche-2-Euro-2015-3022900-155496796421997.jpg,4.81,12300000.0,Austria,Euro,2,2015,Autriche-2-Euro-2015
Autriche-1-Cent-2014-3022740-155540002078010.jpg,0.65,185500000.0,Austria,Cent,1,2014,Autriche-1-Cent-2014
Autriche-2-Cent-2014-3022750-155540002475208.jpg,0.61,116100000.0,Austria,Cent,2,2014,Autriche-2-Cent-2014
Autriche-5-Cent-2014-3022760-155540002846586.jpg,0.64,48000000.0,Austria,Cent,5,2014,Autriche-5-Cent-2014
Autriche-10-Cent-2014-3022770-155540003244980.jpg,0.76,27600000.0,Austria,Cent,10,2014,Autriche-10-Cent-2014
Autriche-20-Cent-2014-3022780-155540003679109.jpg,1.01,10500000.0,Austria,Cent,20,2014,Autriche-20-Cent-2014
Autriche-50-Cent-2014-3022790-155540003933946.jpg,15.61,52500.0,Austria,Cent,50,2014,Autriche-50-Cent-2014
Autriche-1-Euro-2014-3022800-155540004211316.jpg,27.74,52500.0,Austria,Euro,1,2014,Autriche-1-Euro-2014
Autriche-2-Euro-2014-3022810-155540005083200.jpg,4.27,20100000.0,Austria,Euro,2,2014,Autriche-2-Euro-2014
Autriche-1-Cent-2013-3015830-155539997710722.jpg,0.64,179200000.0,Austria,Cent,1,2013,Autriche-1-Cent-2013
Autriche-2-Cent-2013-3015840-155539998129495.jpg,0.57,121500000.0,Austria,Cent,2,2013,Autriche-2-Cent-2013
Autriche-5-Cent-2013-3015850-155539998318568.jpg,0.68,36100000.0,Austria,Cent,5,2013,Autriche-5-Cent-2013
Autriche-10-Cent-2013-3015860-155539998694991.jpg,0.82,30100000.0,Austria,Cent,10,2013,Autriche-10-Cent-2013
Autriche-20-Cent-2013-3015870-155539998936626.jpg,1.02,25200000.0,Austria,Cent,20,2013,Autriche-20-Cent-2013
Autriche-50-Cent-2013-3015880-155539999384166.jpg,13.74,50000.0,Austria,Cent,50,2013,Autriche-50-Cent-2013
Autriche-1-Euro-2013-3015890-155539999698704.jpg,22.67,50000.0,Austria,Euro,1,2013,Autriche-1-Euro-2013
Autriche-2-Euro-2013-3015900-155540000251679.jpg,4.68,10100000.0,Austria,Euro,2,2013,Autriche-2-Euro-2013
Autriche-1-Cent-2012-3015430-155539992638606.jpg,0.61,169300000.0,Austria,Cent,1,2012,Autriche-1-Cent-2012
Autriche-2-Cent-2012-3015440-155539993094657.jpg,0.58,78100000.0,Austria,Cent,2,2012,Autriche-2-Cent-2012
Autriche-5-Cent-2012-3015450-155539993592406.jpg,0.67,35300000.0,Austria,Cent,5,2012,Autriche-5-Cent-2012
Autriche-10-Cent-2012-3015460-155539993915447.jpg,0.87,25000000.0,Austria,Cent,10,2012,Autriche-10-Cent-2012
Autriche-20-Cent-2012-3015470-155539994255539.jpg,1.06,10800000.0,Austria,Cent,20,2012,Autriche-20-Cent-2012
Autriche-50-Cent-2012-3015480-155539994819667.jpg,14.65,50000.0,Austria,Cent,50,2012,Autriche-50-Cent-2012
Autriche-1-Euro-2012-3015490-155539995462810.jpg,52.36,50000.0,Austria,Euro,1,2012,Autriche-1-Euro-2012
Autriche-2-Euro-2012-3015500-155539995886514.jpg,5.23,21200000.0,Austria,Euro,2,2012,Autriche-2-Euro-2012
Autriche-1-Cent-2011-3007610-155539988316934.jpg,0.61,189600000.0,Austria,Cent,1,2011,Autriche-1-Cent-2011
Autriche-2-Cent-2011-3007620-155539989098463.jpg,0.57,148600000.0,Austria,Cent,2,2011,Autriche-2-Cent-2011
Autriche-5-Cent-2011-3007630-155539989496367.jpg,0.68,66600000.0,Austria,Cent,5,2011,Autriche-5-Cent-2011
Autriche-10-Cent-2011-3007640-155539989715159.jpg,0.92,27600000.0,Austria,Cent,10,2011,Autriche-10-Cent-2011
Autriche-20-Cent-2011-3007650-155539990019734.jpg,1.01,21300000.0,Austria,Cent,20,2011,Autriche-20-Cent-2011
Autriche-50-Cent-2011-3007660-155539990327978.jpg,1.59,6000000.0,Austria,Cent,50,2011,Autriche-50-Cent-2011
Autriche-1-Euro-2011-3007670-155539990682605.jpg,2.62,8000000.0,Austria,Euro,1,2011,Autriche-1-Euro-2011
Autriche-2-Euro-2011-3007680-155539991074480.jpg,5.06,27700000.0,Austria,Euro,2,2011,Autriche-2-Euro-2011
Autriche-1-Cent-2010-3002040-155539984438958.jpg,0.64,168500000.0,Austria,Cent,1,2010,Autriche-1-Cent-2010
Autriche-2-Cent-2010-3002050-155539984763379.jpg,0.61,104200000.0,Austria,Cent,2,2010,Autriche-2-Cent-2010
Autriche-5-Cent-2010-3002060-155539985092334.jpg,0.48,63700000.0,Austria,Cent,5,2010,Autriche-5-Cent-2010
Autriche-10-Cent-2010-3002070-155539985335859.jpg,0.81,42800000.0,Austria,Cent,10,2010,Autriche-10-Cent-2010
Autriche-20-Cent-2010-3002080-155539985679774.jpg,1.23,4200000.0,Austria,Cent,20,2010,Autriche-20-Cent-2010
Autriche-50-Cent-2010-3002090-155539985931752.jpg,1.98,30000000.0,Austria,Cent,50,2010,Autriche-50-Cent-2010
Autriche-1-Euro-2010-3002100-155539986372182.jpg,2.94,11200000.0,Austria,Euro,1,2010,Autriche-1-Euro-2010
Autriche-2-Euro-2010-3002110-155539986791258.jpg,5.47,17000000.0,Austria,Euro,2,2010,Autriche-2-Euro-2010
Autriche-1-Cent-2009-2200660-155539980189645.jpg,0.61,158900000.0,Austria,Cent,1,2009,Autriche-1-Cent-2009
Autriche-2-Cent-2009-2200670-155539980463268.jpg,0.61,120400000.0,Austria,Cent,2,2009,Autriche-2-Cent-2009
Autriche-5-Cent-2009-2200680-155539980745531.jpg,0.87,5800000.0,Austria,Cent,5,2009,Autriche-5-Cent-2009
Autriche-10-Cent-2009-2200690-155539981037141.jpg,0.89,15900000.0,Austria,Cent,10,2009,Autriche-10-Cent-2009
Autriche-20-Cent-2009-2200700-155539981363603.jpg,1.02,49800000.0,Austria,Cent,20,2009,Autriche-20-Cent-2009
Autriche-50-Cent-2009-2200710-155539981797034.jpg,1.78,14700000.0,Austria,Cent,50,2009,Autriche-50-Cent-2009
Autriche-1-Euro-2009-2200720-155539982282145.jpg,2.64,40300000.0,Austria,Euro,1,2009,Autriche-1-Euro-2009
Autriche-1-Cent-2008-2200570-155539975982963.jpg,0.76,50900000.0,Austria,Cent,1,2008,Autriche-1-Cent-2008
Autriche-2-Cent-2008-2200580-155539976388179.jpg,0.76,125100000.0,Austria,Cent,2,2008,Autriche-2-Cent-2008
Autriche-5-Cent-2008-2200590-155539976697839.jpg,0.68,96700000.0,Austria,Cent,5,2008,Autriche-5-Cent-2008
Autriche-10-Cent-2008-2200600-155539976887623.jpg,0.89,70200000.0,Austria,Cent,10,2008,Autriche-10-Cent-2008
Autriche-20-Cent-2008-2200610-155539977270332.jpg,1.05,45300000.0,Austria,Cent,20,2008,Autriche-20-Cent-2008
Autriche-50-Cent-2008-2200620-155539977527775.jpg,2.97,3000000.0,Austria,Cent,50,2008,Autriche-50-Cent-2008
Autriche-1-Euro-2008-2200630-155539977958973.jpg,3.98,65500000.0,Austria,Euro,1,2008,Autriche-1-Euro-2008
Autriche-2-Euro-2008-2200640-155539978375263.jpg,5.31,2600000.0,Austria,Euro,2,2008,Autriche-2-Euro-2008
Autriche-1-Cent-2007-2200480-155539972321083.jpg,0.69,111900000.0,Austria,Cent,1,2007,Autriche-1-Cent-2007
Autriche-2-Cent-2007-2200490-155539972776292.jpg,0.63,72200000.0,Austria,Cent,2,2007,Autriche-2-Cent-2007
Autriche-5-Cent-2007-2200500-155539973182246.jpg,0.65,52700000.0,Austria,Cent,5,2007,Autriche-5-Cent-2007
Autriche-10-Cent-2007-2200510-155539973434328.jpg,0.82,81300000.0,Austria,Cent,10,2007,Autriche-10-Cent-2007
Autriche-20-Cent-2007-2200520-155539973799604.jpg,1.05,45000000.0,Austria,Cent,20,2007,Autriche-20-Cent-2007
Autriche-50-Cent-2007-2200530-155539974095932.jpg,1.69,3000000.0,Austria,Cent,50,2007,Autriche-50-Cent-2007
Autriche-1-Euro-2007-2200540-155539974542950.jpg,2.88,41100000.0,Austria,Euro,1,2007,Autriche-1-Euro-2007
Autriche-1-Cent-2006-2200390-155539968282277.jpg,0.65,48300000.0,Austria,Cent,1,2006,Autriche-1-Cent-2006
Autriche-2-Cent-2006-2200400-155539968628426.jpg,0.63,39800000.0,Austria,Cent,2,2006,Autriche-2-Cent-2006
Autriche-5-Cent-2006-2200410-155539968972940.jpg,0.75,5600000.0,Austria,Cent,5,2006,Autriche-5-Cent-2006
Autriche-10-Cent-2006-2200420-155539969223688.jpg,0.96,40000000.0,Austria,Cent,10,2006,Autriche-10-Cent-2006
Autriche-20-Cent-2006-2200430-155539969653261.jpg,1.15,8200000.0,Austria,Cent,20,2006,Autriche-20-Cent-2006
Autriche-50-Cent-2006-2200440-155539969996226.jpg,2.12,3200000.0,Austria,Cent,50,2006,Autriche-50-Cent-2006
Autriche-1-Euro-2006-2200450-155539970387460.jpg,3.58,7700000.0,Austria,Euro,1,2006,Autriche-1-Euro-2006
Autriche-2-Euro-2006-2200460-155539970729823.jpg,5.48,2300000.0,Austria,Euro,2,2006,Autriche-2-Euro-2006
Autriche-1-Cent-2005-2200300-155539960513534.jpg,0.71,174700000.0,Austria,Cent,1,2005,Autriche-1-Cent-2005
Autriche-2-Cent-2005-2200310-155539960931204.jpg,0.75,163200000.0,Austria,Cent,2,2005,Autriche-2-Cent-2005
Autriche-5-Cent-2005-2200320-155539961298073.jpg,0.68,66100000.0,Austria,Cent,5,2005,Autriche-5-Cent-2005
Autriche-10-Cent-2005-2200330-155539961733776.jpg,0.85,5200000.0,Austria,Cent,10,2005,Autriche-10-Cent-2005
Autriche-20-Cent-2005-2200340-155539962164361.jpg,1.53,4100000.0,Austria,Cent,20,2005,Autriche-20-Cent-2005
Autriche-50-Cent-2005-2200350-155539962426056.jpg,2.07,3100000.0,Austria,Cent,50,2005,Autriche-50-Cent-2005
Autriche-1-Euro-2005-2200360-155539962916472.jpg,4.11,2600000.0,Austria,Euro,1,2005,Autriche-1-Euro-2005
Autriche-1-Cent-2004-2200210-155539952225710.jpg,0.71,115000000.0,Austria,Cent,1,2004,Autriche-1-Cent-2004
Autriche-2-Cent-2004-2200220-155539952629439.jpg,0.77,156400000.0,Austria,Cent,2,2004,Autriche-2-Cent-2004
Autriche-5-Cent-2004-2200230-155539952943336.jpg,0.85,89300000.0,Austria,Cent,5,2004,Autriche-5-Cent-2004
Autriche-10-Cent-2004-2200240-155539953297100.jpg,1.61,5200000.0,Austria,Cent,10,2004,Autriche-10-Cent-2004
Autriche-20-Cent-2004-2200250-155539953649839.jpg,1.19,54800000.0,Austria,Cent,20,2004,Autriche-20-Cent-2004
Autriche-50-Cent-2004-2200260-155539953937514.jpg,2.23,3100000.0,Austria,Cent,50,2004,Autriche-50-Cent-2004
Autriche-1-Euro-2004-2200270-155539954298271.jpg,4.09,2600000.0,Austria,Euro,1,2004,Autriche-1-Euro-2004
Autriche-2-Euro-2004-2200280-155539954896607.jpg,6.17,2500000.0,Austria,Euro,2,2004,Autriche-2-Euro-2004
Autriche-1-Cent-2003-2200120-155539948249317.jpg,0.81,10800000.0,Austria,Cent,1,2003,Autriche-1-Cent-2003
Autriche-2-Cent-2003-2200130-155539948573337.jpg,0.89,118500000.0,Austria,Cent,2,2003,Autriche-2-Cent-2003
Autriche-5-Cent-2003-2200140-155539948959012.jpg,0.91,108500000.0,Austria,Cent,5,2003,Autriche-5-Cent-2003
Autriche-10-Cent-2003-2200150-155539949221031.jpg,11.81,125000.0,Austria,Cent,10,2003,Autriche-10-Cent-2003
Autriche-20-Cent-2003-2200160-155539949536545.jpg,1.06,50900000.0,Austria,Cent,20,2003,Autriche-20-Cent-2003
Autriche-50-Cent-2003-2200170-155539949824677.jpg,2.18,9100000.0,Austria,Cent,50,2003,Autriche-50-Cent-2003
Autriche-1-Euro-2003-2200180-155539950145552.jpg,13.29,125000.0,Austria,Euro,1,2003,Autriche-1-Euro-2003
Autriche-2-Euro-2003-2200190-155539950612666.jpg,5.43,4700000.0,Austria,Euro,2,2003,Autriche-2-Euro-2003
Autriche-1-Cent-2002-2200030-155539944156524.jpg,0.71,378400000.0,Austria,Cent,1,2002,Autriche-1-Cent-2002
Autriche-2-Cent-2002-2200040-155539944448420.jpg,0.83,326400000.0,Austria,Cent,2,2002,Autriche-2-Cent-2002
Autriche-5-Cent-2002-2200050-155539944868923.jpg,0.85,217000000.0,Austria,Cent,5,2002,Autriche-5-Cent-2002
Autriche-10-Cent-2002-2200060-155539945085168.jpg,1.06,441600000.0,Austria,Cent,10,2002,Autriche-10-Cent-2002
Autriche-20-Cent-2002-2200070-155539945415394.jpg,1.21,203400000.0,Austria,Cent,20,2002,Autriche-20-Cent-2002
Autriche-50-Cent-2002-2200080-155539945797249.jpg,1.82,169100000.0,Austria,Cent,50,2002,Autriche-50-Cent-2002
Autriche-1-Euro-2002-2200090-155539946160970.jpg,3.07,223500000.0,Austria,Euro,1,2002,Autriche-1-Euro-2002
Autriche-2-Euro-2002-2200100-155539946766513.jpg,4.53,196400000.0,Austria,Euro,2,2002,Autriche-2-Euro-2002
Belgique-1-Cent-2021-3303050-162286360274194.jpg,3.66,26358886.337209303,Belgium,Cent,1,2021,Belgique-1-Cent-2021
Belgique-2-Cent-2021-3303100-162286360889621.jpg,3.63,26358886.337209303,Belgium,Cent,2,2021,Belgique-2-Cent-2021
Belgique-5-Cent-2021-3303150-162286361659103.jpg,3.32,26358886.337209303,Belgium,Cent,5,2021,Belgique-5-Cent-2021
Belgique-10-Cent-2021-3303200-162286362113816.jpg,2.43,26358886.337209303,Belgium,Cent,10,2021,Belgique-10-Cent-2021
Belgique-20-Cent-2021-3303250-162286363080178.jpg,3.17,26358886.337209303,Belgium,Cent,20,2021,Belgique-20-Cent-2021
Belgique-50-Cent-2021-3303300-162286363752183.jpg,2.85,26358886.337209303,Belgium,Cent,50,2021,Belgique-50-Cent-2021
Belgique-1-Euro-2021-3303350-162286364247591.jpg,10.16,26358886.337209303,Belgium,Euro,1,2021,Belgique-1-Euro-2021
Belgique-2-Euro-2021-3303400-162286364949867.jpg,26.31,26358886.337209303,Belgium,Euro,2,2021,Belgique-2-Euro-2021
Belgique-1-Cent-2020-3284950-160835590347753.jpg,3.89,26358886.337209303,Belgium,Cent,1,2020,Belgique-1-Cent-2020
Belgique-2-Cent-2020-3285000-160835592361446.jpg,3.45,26358886.337209303,Belgium,Cent,2,2020,Belgique-2-Cent-2020
Belgique-5-Cent-2020-3285050-160835594056002.jpg,3.63,26358886.337209303,Belgium,Cent,5,2020,Belgique-5-Cent-2020
Belgique-10-Cent-2020-3285100-160835596954088.jpg,2.48,26358886.337209303,Belgium,Cent,10,2020,Belgique-10-Cent-2020
Belgique-20-Cent-2020-3285150-160835598419866.jpg,3.66,26358886.337209303,Belgium,Cent,20,2020,Belgique-20-Cent-2020
Belgique-50-Cent-2020-3285200-160835602049679.jpg,2.81,26358886.337209303,Belgium,Cent,50,2020,Belgique-50-Cent-2020
Belgique-1-Euro-2020-3285250-160835603344966.jpg,10.41,26358886.337209303,Belgium,Euro,1,2020,Belgique-1-Euro-2020
Belgique-2-Euro-2020-3285300-160835604723376.jpg,31.22,26358886.337209303,Belgium,Euro,2,2020,Belgique-2-Euro-2020
Belgique-1-Cent-2019-3247250-157569005734183.jpg,4.37,27500.0,Belgium,Cent,1,2019,Belgique-1-Cent-2019
Belgique-2-Cent-2019-3247300-157569006947201.jpg,3.92,27500.0,Belgium,Cent,2,2019,Belgique-2-Cent-2019
Belgique-5-Cent-2019-3247350-157569008183944.jpg,1.67,10000000.0,Belgium,Cent,5,2019,Belgique-5-Cent-2019
Belgique-10-Cent-2019-3247400-157569009536283.jpg,2.51,5000000.0,Belgium,Cent,10,2019,Belgique-10-Cent-2019
Belgique-20-Cent-2019-3247450-157569010814478.jpg,2.05,21000000.0,Belgium,Cent,20,2019,Belgique-20-Cent-2019
Belgique-50-Cent-2019-3247500-157569012236210.jpg,2.67,12000000.0,Belgium,Cent,50,2019,Belgique-50-Cent-2019
Belgique-1-Euro-2019-3247550-157569013436951.jpg,10.01,27500.0,Belgium,Euro,1,2019,Belgique-1-Euro-2019
Belgique-2-Euro-2019-3247600-157569014859474.jpg,5.48,3000000.0,Belgium,Euro,2,2019,Belgique-2-Euro-2019
Belgique-1-Cent-2018-3194800-155383612944640.jpg,4.11,47000.0,Belgium,Cent,1,2018,Belgique-1-Cent-2018
Belgique-2-Cent-2018-3194850-155383613558600.jpg,3.04,47000.0,Belgium,Cent,2,2018,Belgique-2-Cent-2018
Belgique-5-Cent-2018-3194900-155383614136831.jpg,2.01,5300000.0,Belgium,Cent,5,2018,Belgique-5-Cent-2018
Belgique-10-Cent-2018-3194950-155383614777150.jpg,1.51,12300000.0,Belgium,Cent,10,2018,Belgique-10-Cent-2018
